FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
18022026;1201016667;362357;18/02/2026;CONSIGNACIÓN
18022026;1224583213;124573;18/02/2026;CONSIGNACIÓN
18022026;1224439061;291200;18/02/2026;CONSIGNACIÓN
18022026;1210740902;2846773;18/02/2026;CONSIGNACIÓN
18022026;1224061326;85400;18/02/2026;CONSIGNACIÓN
18022026;1224028937;164300;18/02/2026;CONSIGNACIÓN
18022026;1224104393;252826;18/02/2026;CONSIGNACIÓN
18022026;1224574994;203050;18/02/2026;CONSIGNACIÓN
18022026;1224646062;1787940;18/02/2026;TRANSFERENCIA
18022026;1200518507;323700;18/02/2026;CONSIGNACIÓN
18022026;1224641708;622700;18/02/2026;CONSIGNACIÓN
18022026;1224695273;507000;18/02/2026;CONSIGNACIÓN
18022026;1224122463;165000;18/02/2026;CONSIGNACIÓN
18022026;1201683835;637319;18/02/2026;WALLET
18022026;1210571382;1042900;18/02/2026;WALLET
18022026;1200990015;201755;18/02/2026;WALLET
18022026;1224145796;170000;18/02/2026;WALLET
18022026;1224593812;174581;18/02/2026;WALLET
18022026;1210453423;2629086;18/02/2026;WALLET
18022026;1210225626;80000;18/02/2026;WALLET
18022026;1200748676;326534;18/02/2026;WALLET
18022026;1210439136;265594;18/02/2026;WALLET
18022026;1224395143;410797;18/02/2026;WALLET
18022026;1224429482;234900;18/02/2026;WALLET
18022026;1210611919;130000;18/02/2026;CONSIGNACIÓN
18022026;1210611919;39100;18/02/2026;CONSIGNACIÓN
18022026;1224486825;1454115;18/02/2026;CONSIGNACIÓN
18022026;1224486825;24200;18/02/2026;CONSIGNACIÓN
18022026;1224289624;195750;18/02/2026;CONSIGNACIÓN
18022026;1201749592;484036;18/02/2026;CONSIGNACIÓN
18022026;1210179542;2986026;18/02/2026;CONSIGNACIÓN
18022026;1224448567;2530526;18/02/2026;CONSIGNACIÓN
18022026;1224632152;612700;18/02/2026;CONSIGNACIÓN
18022026;1201099639;217000;18/02/2026;CONSIGNACIÓN
18022026;1201873058;250000;18/02/2026;CONSIGNACIÓN
18022026;1224197278;793100;18/02/2026;CONSIGNACIÓN
18022026;1224248533;598700;18/02/2026;CONSIGNACIÓN
18022026;1224383260;172364;18/02/2026;CONSIGNACIÓN
18022026;1210425746;2828401;18/02/2026;CONSIGNACIÓN
18022026;1210283551;931308;18/02/2026;CONSIGNACIÓN
18022026;1224271584;71750;18/02/2026;CONSIGNACIÓN
18022026;1224271584;211241;18/02/2026;CONSIGNACIÓN
18022026;1224271584;217928;18/02/2026;CONSIGNACIÓN
18022026;1224271584;223295;18/02/2026;CONSIGNACIÓN
18022026;1224585560;1471618;18/02/2026;CONSIGNACIÓN
18022026;1210425938;1306001;18/02/2026;CONSIGNACIÓN
18022026;1224491018;2178105;18/02/2026;WALLET
18022026;1201399462;1058093;18/02/2026;WALLET
18022026;1205306710;477600;18/02/2026;WALLET
18022026;1224540111;326900;18/02/2026;WALLET
18022026;1224530452;192800;18/02/2026;WALLET
18022026;1210283375;137900;18/02/2026;WALLET
18022026;1224524604;392700;18/02/2026;WALLET
18022026;1224607763;1420580;18/02/2026;WALLET
18022026;1224442007;374080;18/02/2026;WALLET
18022026;1201386180;127778;18/02/2026;CONSIGNACIÓN
18022026;1201804252;209561;18/02/2026;CONSIGNACIÓN
18022026;1201272753;622104;18/02/2026;CONSIGNACIÓN
18022026;1201272753;48048;18/02/2026;CONSIGNACIÓN
18022026;1200572849;455672;18/02/2026;CONSIGNACIÓN
18022026;1210317064;468473;18/02/2026;CONSIGNACIÓN
18022026;1210579074;902400;18/02/2026;CONSIGNACIÓN
18022026;1210662257;137550;18/02/2026;CONSIGNACIÓN
18022026;1224536644;981638;18/02/2026;CONSIGNACIÓN
18022026;1210128341;263720;18/02/2026;CONSIGNACIÓN
18022026;1224275644;28800;18/02/2026;TRANSFERENCIA
18022026;1210617638;696851;18/02/2026;CONSIGNACIÓN
18022026;1201021345;163751;18/02/2026;CONSIGNACIÓN
18022026;1224055249;2408500;18/02/2026;TRANSFERENCIA
18022026;1224395217;651000;18/02/2026;CONSIGNACIÓN
18022026;1224422189;2120451;18/02/2026;CONSIGNACIÓN
18022026;1224029146;1089290;18/02/2026;CONSIGNACIÓN
18022026;1210339732;5604221;18/02/2026;CONSIGNACIÓN
18022026;1224529832;65000;18/02/2026;CONSIGNACIÓN
18022026;1224497905;738900;18/02/2026;CONSIGNACIÓN
18022026;1224582493;2986800;18/02/2026;CONSIGNACIÓN
18022026;1210323096;275714;18/02/2026;CONSIGNACIÓN
18022026;1224266284;1314700;18/02/2026;CONSIGNACIÓN
18022026;1210740707;4323200;18/02/2026;CONSIGNACIÓN
18022026;1224428965;5523214;18/02/2026;CONSIGNACIÓN
18022026;1210544567;1456800;18/02/2026;CONSIGNACIÓN
18022026;1224106565;1380617;18/02/2026;CONSIGNACIÓN
18022026;1224222503;135500;18/02/2026;CONSIGNACIÓN
18022026;1200367612;1119150;18/02/2026;CONSIGNACIÓN
18022026;1224483658;474000;18/02/2026;CONSIGNACIÓN
18022026;1224721225;406999;18/02/2026;CONSIGNACIÓN
18022026;1224721225;793001;18/02/2026;CONSIGNACIÓN
18022026;1224001100;439800;18/02/2026;CONSIGNACIÓN
18022026;1224331573;422100;18/02/2026;CONSIGNACIÓN
18022026;1224029012;793852;18/02/2026;CONSIGNACIÓN
18022026;1224487959;423000;18/02/2026;CONSIGNACIÓN
18022026;1224354541;411000;18/02/2026;CONSIGNACIÓN
18022026;1201798045;73800;18/02/2026;CONSIGNACIÓN
18022026;1210524516;50470;18/02/2026;CONSIGNACIÓN
18022026;1224588345;300000;18/02/2026;TRANSFERENCIA
18022026;1201379867;592117;18/02/2026;CONSIGNACIÓN
18022026;1224069349;1077000;18/02/2026;CONSIGNACIÓN
18022026;1210581390;296500;18/02/2026;CONSIGNACIÓN
18022026;1224158233;1517400;18/02/2026;CONSIGNACIÓN
18022026;1224042007;524464;18/02/2026;CONSIGNACIÓN
18022026;1224152121;2259701;18/02/2026;CONSIGNACIÓN
18022026;1205265658;716228;18/02/2026;CONSIGNACIÓN
18022026;1201002089;370200;18/02/2026;CONSIGNACIÓN
18022026;1224573927;258684;18/02/2026;CONSIGNACIÓN
18022026;1201063064;255601;18/02/2026;CONSIGNACIÓN
18022026;1224467339;246679;18/02/2026;CONSIGNACIÓN
18022026;1224242031;193753;18/02/2026;CONSIGNACIÓN
18022026;1224239401;138000;18/02/2026;CONSIGNACIÓN
18022026;1224099844;117600;18/02/2026;CONSIGNACIÓN
18022026;1224432056;374000;18/02/2026;CONSIGNACIÓN
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
