FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
30012026;1224548826;448100;30/01/2026;WALLET
30012026;1224666792;928200;30/01/2026;WALLET
30012026;1224164140;4495746;30/01/2026;WALLET
30012026;1210629649;639900;30/01/2026;WALLET
30012026;1224610440;212044;30/01/2026;WALLET
30012026;1224266074;975400;30/01/2026;WALLET
30012026;1210644570;300170;30/01/2026;WALLET
30012026;1224464597;650000;30/01/2026;WALLET
30012026;1210549478;951369;30/01/2026;WALLET
30012026;1224662664;350800;30/01/2026;WALLET
30012026;1201531594;534251;30/01/2026;WALLET
30012026;1210644432;232337;30/01/2026;WALLET
30012026;1210328847;238700;30/01/2026;WALLET
30012026;1200419631;247997;30/01/2026;WALLET
30012026;1210253473;322700;30/01/2026;WALLET
30012026;1224595619;190092;30/01/2026;WALLET
30012026;1210321507;285126;30/01/2026;WALLET
30012026;1200415852;360331;30/01/2026;WALLET
30012026;1210119255;326685;30/01/2026;WALLET
30012026;1210614430;570076;30/01/2026;WALLET
30012026;1224713037;255750;30/01/2026;WALLET
30012026;1210356013;1864214;30/01/2026;WALLET
30012026;1210495377;120721;30/01/2026;WALLET
30012026;1205306710;268800;30/01/2026;WALLET
30012026;1210198723;177000;30/01/2026;WALLET
30012026;1224452430;320305;30/01/2026;WALLET
30012026;1224590543;6684225;30/01/2026;CONSIGNACIÓN
30012026;1210748008;213600;30/01/2026;CONSIGNACIÓN
30012026;1210323096;120000;30/01/2026;CONSIGNACIÓN
30012026;1224045661;82600;30/01/2026;CONSIGNACIÓN
30012026;1201535532;644772;30/01/2026;CONSIGNACIÓN
30012026;1224355403;337774;30/01/2026;CONSIGNACIÓN
30012026;1200500940;576828;30/01/2026;CONSIGNACIÓN
30012026;1210690177;47550;30/01/2026;CONSIGNACIÓN
30012026;1201345531;241650;30/01/2026;CONSIGNACIÓN
30012026;1210690177;55856;30/01/2026;CONSIGNACIÓN
30012026;1210690177;65766;30/01/2026;CONSIGNACIÓN
30012026;1210616607;544600;30/01/2026;CONSIGNACIÓN
30012026;1210617638;152500;30/01/2026;CONSIGNACIÓN
30012026;1224128122;437500;30/01/2026;CONSIGNACIÓN
30012026;1210721617;57150;30/01/2026;CONSIGNACIÓN
30012026;1224383260;327861;30/01/2026;CONSIGNACIÓN
30012026;1210640445;82800;30/01/2026;CONSIGNACIÓN
30012026;1200439625;794073;30/01/2026;WALLET
30012026;1224727151;315171;30/01/2026;WALLET
30012026;1224698181;612891;30/01/2026;WALLET
30012026;1224644885;1294100;30/01/2026;WALLET
30012026;1224065524;523323;30/01/2026;WALLET
30012026;1201375989;122600;30/01/2026;WALLET
30012026;1224576789;2815700;30/01/2026;WALLET
30012026;1224206766;145200;30/01/2026;WALLET
30012026;1224748645;2982000;30/01/2026;WALLET
30012026;1224474848;272892;30/01/2026;WALLET
30012026;1224181290;2589540;30/01/2026;WALLET
30012026;1224118006;587466;30/01/2026;WALLET
30012026;1224104460;1843400;30/01/2026;WALLET
30012026;1201399462;917902;30/01/2026;WALLET
30012026;1224442007;574356;30/01/2026;WALLET
30012026;1210343880;82500;30/01/2026;WALLET
30012026;1224531503;590300;30/01/2026;WALLET
30012026;1210154094;1219823;30/01/2026;WALLET
30012026;1224605642;453878;30/01/2026;WALLET
30012026;1200501597;97400;30/01/2026;WALLET
30012026;1210720119;142500;30/01/2026;WALLET
30012026;1201681885;113928;30/01/2026;WALLET
30012026;1224524604;302000;30/01/2026;WALLET
30012026;1210633036;586701;30/01/2026;WALLET
30012026;1224298729;106000;30/01/2026;WALLET
30012026;1210569888;280279;30/01/2026;WALLET
30012026;1224484707;130500;30/01/2026;WALLET
30012026;1224484707;254950;30/01/2026;WALLET
30012026;1224411512;334105;30/01/2026;WALLET
30012026;1224182517;286331;30/01/2026;WALLET
30012026;1224572234;57873;30/01/2026;CONSIGNACIÓN
30012026;1210640445;851500;30/01/2026;CONSIGNACIÓN
30012026;1210310707;776200;30/01/2026;CONSIGNACIÓN
30012026;1210206124;137253;30/01/2026;CONSIGNACIÓN
30012026;1224042007;537852;30/01/2026;CONSIGNACIÓN
30012026;1201002988;640900;30/01/2026;CONSIGNACIÓN
30012026;1210088571;295000;30/01/2026;CONSIGNACIÓN
30012026;1224687076;823833;30/01/2026;CONSIGNACIÓN
30012026;1210425938;1128193;30/01/2026;CONSIGNACIÓN
30012026;1224366534;538000;30/01/2026;CONSIGNACIÓN
30012026;1201750987;1430309;30/01/2026;CONSIGNACIÓN
30012026;1201386180;84250;30/01/2026;CONSIGNACIÓN
30012026;1200670517;774095;30/01/2026;CONSIGNACIÓN
30012026;1201866770;553596;30/01/2026;CONSIGNACIÓN
30012026;1224152323;1806600;30/01/2026;CONSIGNACIÓN
30012026;1224549069;168000;30/01/2026;CONSIGNACIÓN
30012026;1224152323;523800;30/01/2026;CONSIGNACIÓN
30012026;1224540705;403200;30/01/2026;CONSIGNACIÓN
30012026;1224540705;940800;30/01/2026;CONSIGNACIÓN
30012026;1224152128;969750;30/01/2026;CONSIGNACIÓN
30012026;1224432239;8994800;30/01/2026;CONSIGNACIÓN
30012026;1224620507;1871949;30/01/2026;WALLET
30012026;1224474848;140000;30/01/2026;WALLET
30012026;1224135850;335655;30/01/2026;WALLET
30012026;1224548290;440300;30/01/2026;WALLET
30012026;1224706790;816585;30/01/2026;WALLET
30012026;1210748908;3086016;30/01/2026;WALLET
30012026;1205101082;1334479;30/01/2026;WALLET
30012026;1210277437;360627;30/01/2026;WALLET
30012026;1210237427;63350;30/01/2026;WALLET
30012026;1224377214;685000;30/01/2026;WALLET
30012026;1202480220;1024600;30/01/2026;WALLET
30012026;1224595619;138331;30/01/2026;WALLET
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
