FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
16022026;1210180334;462365;16/02/2026;CONSIGNACIÓN
16022026;1210363531;285177;16/02/2026;CONSIGNACIÓN
16022026;1224322705;280000;16/02/2026;CONSIGNACIÓN
16022026;1200748676;248179;16/02/2026;WALLET
16022026;1210730054;104200;16/02/2026;WALLET
16022026;1224445945;1217400;16/02/2026;WALLET
16022026;1210569888;229990;16/02/2026;WALLET
16022026;1210703889;681592;16/02/2026;WALLET
16022026;1224381941;1395212;16/02/2026;WALLET
16022026;1224595619;102000;16/02/2026;WALLET
16022026;1224204776;414000;16/02/2026;WALLET
16022026;1224091119;258660;16/02/2026;WALLET
16022026;1224091119;905310;16/02/2026;WALLET
16022026;1224104844;227600;16/02/2026;CONSIGNACIÓN
16022026;1224639808;1317800;16/02/2026;TRANSFERENCIA
16022026;1224493384;808984;16/02/2026;TRANSFERENCIA
16022026;1224583213;292437;16/02/2026;CONSIGNACIÓN
16022026;1201263700;246000;16/02/2026;CONSIGNACIÓN
16022026;1200511638;1449400;16/02/2026;CONSIGNACIÓN
16022026;1224668880;538800;16/02/2026;CONSIGNACIÓN
16022026;1205307755;254244;16/02/2026;CONSIGNACIÓN
16022026;1224398047;547600;16/02/2026;TRANSFERENCIA
16022026;1224483658;685100;16/02/2026;CONSIGNACIÓN
16022026;1210469068;916700;16/02/2026;CONSIGNACIÓN
16022026;1224724809;586600;16/02/2026;CONSIGNACIÓN
16022026;1210466801;527267;16/02/2026;CONSIGNACIÓN
16022026;1202263735;895829;16/02/2026;CONSIGNACIÓN
16022026;1224605642;421929;16/02/2026;WALLET
16022026;1224422471;271800;16/02/2026;WALLET
16022026;1210277437;620605;16/02/2026;WALLET
16022026;1201379366;553284;16/02/2026;WALLET
16022026;1224620507;2939221;16/02/2026;WALLET
16022026;1210495377;379519;16/02/2026;WALLET
16022026;1210556345;101300;16/02/2026;WALLET
16022026;1200779345;159250;16/02/2026;WALLET
16022026;1224118006;692500;16/02/2026;WALLET
16022026;1224735156;1089461;16/02/2026;CONSIGNACIÓN
16022026;1224382049;432000;16/02/2026;CONSIGNACIÓN
16022026;1224382049;40700;16/02/2026;CONSIGNACIÓN
16022026;1224382049;466700;16/02/2026;CONSIGNACIÓN
16022026;1200312771;1062600;16/02/2026;CONSIGNACIÓN
16022026;1200572849;509600;16/02/2026;CONSIGNACIÓN
16022026;1200367612;389700;16/02/2026;CONSIGNACIÓN
16022026;1224621907;58800;16/02/2026;CONSIGNACIÓN
16022026;1224219932;61100;16/02/2026;CONSIGNACIÓN
16022026;1210087416;401500;16/02/2026;CONSIGNACIÓN
16022026;1224237819;317551;16/02/2026;CONSIGNACIÓN
16022026;1202608894;400000;16/02/2026;CONSIGNACIÓN
16022026;1210135249;164700;16/02/2026;CONSIGNACIÓN
16022026;1224029439;268441;16/02/2026;CONSIGNACIÓN
16022026;1200993512;480800;16/02/2026;CONSIGNACIÓN
16022026;1200993512;530200;16/02/2026;CONSIGNACIÓN
16022026;1210080294;1077000;16/02/2026;CONSIGNACIÓN
16022026;1224659721;760312;16/02/2026;CONSIGNACIÓN
16022026;1224042007;645836;16/02/2026;CONSIGNACIÓN
16022026;1224438809;108200;16/02/2026;CONSIGNACIÓN
16022026;1224629246;3044101;16/02/2026;CONSIGNACIÓN
16022026;1224497905;478700;16/02/2026;CONSIGNACIÓN
16022026;1224061188;504561;16/02/2026;CONSIGNACIÓN
16022026;1224061188;1286895;16/02/2026;CONSIGNACIÓN
16022026;1210422238;110400;16/02/2026;CONSIGNACIÓN
16022026;1224513271;1068703;16/02/2026;CONSIGNACIÓN
16022026;1224435590;1002819;16/02/2026;CONSIGNACIÓN
16022026;1224054950;238600;16/02/2026;CONSIGNACIÓN
16022026;1224133121;313117;16/02/2026;CONSIGNACIÓN
16022026;1200014272;105488;16/02/2026;CONSIGNACIÓN
16022026;1200014272;74745;16/02/2026;CONSIGNACIÓN
16022026;1200014272;793025;16/02/2026;CONSIGNACIÓN
16022026;1201906470;108000;16/02/2026;CONSIGNACIÓN
16022026;1200014272;133811;16/02/2026;CONSIGNACIÓN
16022026;1200500940;382091;16/02/2026;CONSIGNACIÓN
16022026;1200500940;105326;16/02/2026;CONSIGNACIÓN
16022026;1210408646;126500;16/02/2026;CONSIGNACIÓN
16022026;1210561390;185000;16/02/2026;CONSIGNACIÓN
16022026;1205100568;430200;16/02/2026;CONSIGNACIÓN
16022026;1224439061;361000;16/02/2026;CONSIGNACIÓN
16022026;1201346424;185151;16/02/2026;CONSIGNACIÓN
16022026;1210195317;51000;16/02/2026;CONSIGNACIÓN
16022026;1224159342;285000;16/02/2026;CONSIGNACIÓN
16022026;1224331573;802600;16/02/2026;CONSIGNACIÓN
16022026;1224537284;185100;16/02/2026;CONSIGNACIÓN
16022026;1200517017;841239;16/02/2026;CONSIGNACIÓN
16022026;1224083398;1302234;16/02/2026;CONSIGNACIÓN
16022026;1224126217;226450;16/02/2026;CONSIGNACIÓN
16022026;1210109603;146750;16/02/2026;CONSIGNACIÓN
16022026;1210109603;97500;16/02/2026;CONSIGNACIÓN
