FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
29012026;1202608894;350000;29/01/2026;CONSIGNACIÓN
29012026;1200572849;623969;29/01/2026;CONSIGNACIÓN
29012026;1201023416;2130677;29/01/2026;CONSIGNACIÓN
29012026;1210369504;29015;29/01/2026;CONSIGNACIÓN
29012026;1210407932;398221;29/01/2026;CONSIGNACIÓN
29012026;1210196936;61199;29/01/2026;CONSIGNACIÓN
29012026;1210508255;3000000;29/01/2026;CONSIGNACIÓN
29012026;1210508255;85443;29/01/2026;CONSIGNACIÓN
29012026;1210473819;57120;29/01/2026;CONSIGNACIÓN
29012026;1224100374;97800;29/01/2026;CONSIGNACIÓN
29012026;1201346424;455250;29/01/2026;CONSIGNACIÓN
29012026;1224361854;108000;29/01/2026;CONSIGNACIÓN
29012026;1224178047;291819;29/01/2026;CONSIGNACIÓN
29012026;1201272753;367950;29/01/2026;CONSIGNACIÓN
29012026;1200560292;2980300;29/01/2026;CONSIGNACIÓN
29012026;1224027011;295000;29/01/2026;CONSIGNACIÓN
29012026;1210202967;204000;29/01/2026;CONSIGNACIÓN
29012026;1210202967;295400;29/01/2026;CONSIGNACIÓN
29012026;1210202967;284500;29/01/2026;CONSIGNACIÓN
29012026;1210202967;85704;29/01/2026;CONSIGNACIÓN
29012026;1201802082;608800;29/01/2026;CONSIGNACIÓN
29012026;1210621861;650000;29/01/2026;CONSIGNACIÓN
29012026;1210216008;202524;29/01/2026;CONSIGNACIÓN
29012026;1210216008;93900;29/01/2026;CONSIGNACIÓN
29012026;1205307755;208623;29/01/2026;CONSIGNACIÓN
29012026;1224106565;2144531;29/01/2026;CONSIGNACIÓN
29012026;1202263735;790650;29/01/2026;CONSIGNACIÓN
29012026;1224253400;806400;29/01/2026;CONSIGNACIÓN
29012026;1224055249;1207800;29/01/2026;TRANSFERENCIA
29012026;1224055249;1785200;29/01/2026;TRANSFERENCIA
29012026;1224544501;722218;29/01/2026;CONSIGNACIÓN
29012026;1224804769;727800;29/01/2026;CONSIGNACIÓN
29012026;1224769677;397000;29/01/2026;CONSIGNACIÓN
29012026;1210072821;950698;29/01/2026;CONSIGNACIÓN
29012026;1201918905;120887;29/01/2026;CONSIGNACIÓN
29012026;1224707736;93600;29/01/2026;CONSIGNACIÓN
29012026;1224707736;1165400;29/01/2026;CONSIGNACIÓN
29012026;1224420888;402700;29/01/2026;CONSIGNACIÓN
29012026;1224433437;898000;29/01/2026;CONSIGNACIÓN
29012026;1224148236;1069500;29/01/2026;CONSIGNACIÓN
29012026;1224148236;82600;29/01/2026;CONSIGNACIÓN
29012026;1210232115;1614530;29/01/2026;CONSIGNACIÓN
29012026;1224191424;1717000;29/01/2026;TRANSFERENCIA
29012026;1224191424;1367400;29/01/2026;TRANSFERENCIA
29012026;1224513271;1650600;29/01/2026;CONSIGNACIÓN
29012026;1205004677;1342962;29/01/2026;CONSIGNACIÓN
29012026;1224043915;1196800;29/01/2026;CONSIGNACIÓN
29012026;1224029146;1114371;29/01/2026;CONSIGNACIÓN
29012026;1210510490;948500;29/01/2026;CONSIGNACIÓN
29012026;1224654272;940976;29/01/2026;CONSIGNACIÓN
29012026;1224142148;869593;29/01/2026;CONSIGNACIÓN
29012026;1224073786;758700;29/01/2026;CONSIGNACIÓN
29012026;1224579319;667745;29/01/2026;CONSIGNACIÓN
29012026;1210317064;427513;29/01/2026;CONSIGNACIÓN
29012026;1224087633;417299;29/01/2026;CONSIGNACIÓN
29012026;1200003207;398950;29/01/2026;CONSIGNACIÓN
29012026;1201687085;365900;29/01/2026;CONSIGNACIÓN
29012026;1210412619;352691;29/01/2026;CONSIGNACIÓN
29012026;1224086194;265599;29/01/2026;CONSIGNACIÓN
29012026;1224185672;248400;29/01/2026;CONSIGNACIÓN
29012026;1224435725;126227;29/01/2026;CONSIGNACIÓN
29012026;1224185672;95000;29/01/2026;CONSIGNACIÓN
29012026;1201365896;81300;29/01/2026;CONSIGNACIÓN
29012026;1201916695;107240;29/01/2026;WALLET
29012026;1201683835;283653;29/01/2026;WALLET
29012026;1224306749;1205400;29/01/2026;WALLET
29012026;1224594257;2945600;29/01/2026;WALLET
29012026;1224644885;333850;29/01/2026;WALLET
29012026;1224546219;486400;29/01/2026;WALLET
29012026;1210735699;467400;29/01/2026;WALLET
29012026;1224734671;355600;29/01/2026;WALLET
29012026;1224577847;125700;29/01/2026;WALLET
29012026;1210451707;571400;29/01/2026;WALLET
29012026;1224646037;289800;29/01/2026;WALLET
29012026;1224537118;197700;29/01/2026;WALLET
29012026;1224385679;164000;29/01/2026;WALLET
29012026;1201835771;110242;29/01/2026;WALLET
29012026;1210660729;124850;29/01/2026;WALLET
29012026;1224653914;298000;29/01/2026;WALLET
29012026;1224685137;788921;29/01/2026;WALLET
29012026;1224477347;750500;29/01/2026;WALLET
29012026;1224550030;253300;29/01/2026;WALLET
29012026;1202483750;1015523;29/01/2026;WALLET
29012026;1224610449;2360082;29/01/2026;WALLET
29012026;1224638261;557800;29/01/2026;WALLET
29012026;1202613225;801859;29/01/2026;WALLET
29012026;1224079482;3000000;29/01/2026;WALLET
29012026;1210622344;121700;29/01/2026;WALLET
29012026;1224103558;350770;29/01/2026;WALLET
29012026;1224642694;297089;29/01/2026;CONSIGNACIÓN
29012026;1210466801;159535;29/01/2026;CONSIGNACIÓN
29012026;1224256645;823000;29/01/2026;CONSIGNACIÓN
29012026;1202251487;181518;29/01/2026;CONSIGNACIÓN
29012026;1210596154;65536;29/01/2026;CONSIGNACIÓN
29012026;1210173571;245055;29/01/2026;CONSIGNACIÓN
29012026;1210173571;150000;29/01/2026;CONSIGNACIÓN
29012026;1224788152;206521;29/01/2026;CONSIGNACIÓN
29012026;1224668097;1334100;29/01/2026;CONSIGNACIÓN
29012026;1224174045;305222;29/01/2026;WALLET
29012026;1224023928;154233;29/01/2026;WALLET
29012026;1224788152;61079;29/01/2026;WALLET
29012026;1210206526;140232;29/01/2026;WALLET
29012026;1224638290;2915101;29/01/2026;WALLET
29012026;1224396633;394519;29/01/2026;WALLET
;;;;
;;;;
