FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
22012026;1210343880;125550;22/01/2026;WALLET
22012026;1224595619;190072;22/01/2026;WALLET
22012026;1224550030;556549;22/01/2026;WALLET
22012026;1224713776;452767;22/01/2026;WALLET
22012026;1201723920;625400;22/01/2026;WALLET
22012026;1202483750;944795;22/01/2026;WALLET
22012026;1201683835;412200;22/01/2026;WALLET
22012026;1210198723;176500;22/01/2026;WALLET
22012026;1210425938;851891;22/01/2026;CONSIGNACIÓN
22012026;1205102544;214330;22/01/2026;CONSIGNACIÓN
22012026;1224469036;162000;22/01/2026;CONSIGNACIÓN
22012026;1224600637;544638;22/01/2026;CONSIGNACIÓN
22012026;1210487556;1683003;22/01/2026;CONSIGNACIÓN
22012026;1205102951;186945;22/01/2026;CONSIGNACIÓN
22012026;1210088571;249300;22/01/2026;CONSIGNACIÓN
22012026;1224115561;159500;22/01/2026;CONSIGNACIÓN
22012026;1200517017;478421;22/01/2026;CONSIGNACIÓN
22012026;1201272753;557467;22/01/2026;CONSIGNACIÓN
22012026;1205265658;833928;22/01/2026;CONSIGNACIÓN
22012026;1210040098;553183;22/01/2026;CONSIGNACIÓN
22012026;1210238344;263650;22/01/2026;CONSIGNACIÓN
22012026;1224378287;118700;22/01/2026;CONSIGNACIÓN
22012026;1210208628;90990;22/01/2026;CONSIGNACIÓN
22012026;1224378287;162800;22/01/2026;CONSIGNACIÓN
22012026;1224378287;69175;22/01/2026;CONSIGNACIÓN
22012026;1224205667;284800;22/01/2026;CONSIGNACIÓN
22012026;1224135850;184800;22/01/2026;WALLET
22012026;1201869840;1147376;22/01/2026;CONSIGNACIÓN
22012026;1210425746;1059393;22/01/2026;CONSIGNACIÓN
22012026;1224029146;704405;22/01/2026;CONSIGNACIÓN
22012026;1200993512;700000;22/01/2026;CONSIGNACIÓN
22012026;1224043915;676800;22/01/2026;CONSIGNACIÓN
22012026;1201059653;651337;22/01/2026;CONSIGNACIÓN
22012026;1224126217;634087;22/01/2026;CONSIGNACIÓN
22012026;1224048041;481400;22/01/2026;CONSIGNACIÓN
22012026;1201264756;444000;22/01/2026;CONSIGNACIÓN
22012026;1210473819;373500;22/01/2026;CONSIGNACIÓN
22012026;1224177641;353300;22/01/2026;CONSIGNACIÓN
22012026;1224435725;351025;22/01/2026;CONSIGNACIÓN
22012026;1224145571;349368;22/01/2026;CONSIGNACIÓN
22012026;1201264756;264000;22/01/2026;CONSIGNACIÓN
22012026;1224185672;114800;22/01/2026;CONSIGNACIÓN
22012026;1224019311;110000;22/01/2026;CONSIGNACIÓN
22012026;1224019311;65000;22/01/2026;CONSIGNACIÓN
22012026;1224019311;62500;22/01/2026;CONSIGNACIÓN
22012026;1210040098;138147;22/01/2026;CONSIGNACIÓN
22012026;1210672886;296963;22/01/2026;CONSIGNACIÓN
22012026;1224439061;1076400;22/01/2026;CONSIGNACIÓN
22012026;1224431465;584849;22/01/2026;CONSIGNACIÓN
22012026;1224081375;197500;22/01/2026;CONSIGNACIÓN
22012026;1224755464;154500;22/01/2026;CONSIGNACIÓN
22012026;1202602015;567100;22/01/2026;CONSIGNACIÓN
22012026;1224191424;818400;22/01/2026;CONSIGNACIÓN
22012026;1200500940;881829;22/01/2026;CONSIGNACIÓN
22012026;1202263735;805906;22/01/2026;CONSIGNACIÓN
22012026;1200723872;141350;22/01/2026;CONSIGNACIÓN
22012026;1224242112;410914;22/01/2026;CONSIGNACIÓN
22012026;1224528692;816200;22/01/2026;CONSIGNACIÓN
22012026;1224522981;2165390;22/01/2026;CONSIGNACIÓN
22012026;1224201243;2199287;22/01/2026;CONSIGNACIÓN
22012026;1224361854;1607397;22/01/2026;CONSIGNACIÓN
22012026;1224644342;1078000;22/01/2026;CONSIGNACIÓN
22012026;1224641708;634260;22/01/2026;CONSIGNACIÓN
22012026;1210466801;80894;22/01/2026;CONSIGNACIÓN
22012026;1224432056;314900;22/01/2026;CONSIGNACIÓN
22012026;1224266074;65000;22/01/2026;WALLET
22012026;1210374791;90000;22/01/2026;WALLET
22012026;1224038973;602800;22/01/2026;WALLET
22012026;1210701063;450165;22/01/2026;WALLET
22012026;1224484307;477320;22/01/2026;WALLET
22012026;1200564516;177601;22/01/2026;WALLET
22012026;1210101544;98400;22/01/2026;WALLET
22012026;1224622471;2735700;22/01/2026;CONSIGNACIÓN
22012026;1224331224;1705200;22/01/2026;CONSIGNACIÓN
22012026;1202251487;137985;22/01/2026;CONSIGNACIÓN
22012026;1224266285;1938400;22/01/2026;CONSIGNACIÓN
22012026;1224676104;6603944;22/01/2026;TRANSFERENCIA
22012026;1224576196;150000;22/01/2026;TRANSFERENCIA
22012026;1224042007;652438;22/01/2026;CONSIGNACIÓN
22012026;1224042007;587104;22/01/2026;CONSIGNACIÓN
22012026;1224042007;27972;22/01/2026;CONSIGNACIÓN
22012026;1224260313;4493400;22/01/2026;CONSIGNACIÓN
