FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
14022026;1200577471;79746;14/02/2026;WALLET
14022026;1210695468;147400;14/02/2026;WALLET
14022026;1210644432;241975;14/02/2026;WALLET
14022026;1210626705;477800;14/02/2026;WALLET
14022026;1224517821;224600;14/02/2026;WALLET
14022026;1224499944;2340801;14/02/2026;CONSIGNACIÓN
14022026;1224400739;2292700;14/02/2026;CONSIGNACIÓN
14022026;1224331224;1619400;14/02/2026;CONSIGNACIÓN
14022026;1200570192;1100281;14/02/2026;CONSIGNACIÓN
14022026;1224523947;795680;14/02/2026;CONSIGNACIÓN
14022026;1224411016;794100;14/02/2026;CONSIGNACIÓN
14022026;1224654272;529890;14/02/2026;CONSIGNACIÓN
14022026;1210596154;498433;14/02/2026;CONSIGNACIÓN
14022026;1201276858;476946;14/02/2026;CONSIGNACIÓN
14022026;1210592203;391500;14/02/2026;CONSIGNACIÓN
14022026;1224445025;377400;14/02/2026;CONSIGNACIÓN
14022026;1201426793;376838;14/02/2026;CONSIGNACIÓN
14022026;1201063064;367972;14/02/2026;CONSIGNACIÓN
14022026;1224596606;365794;14/02/2026;CONSIGNACIÓN
14022026;1224087633;336200;14/02/2026;CONSIGNACIÓN
14022026;1224693237;330000;14/02/2026;CONSIGNACIÓN
14022026;1224579319;319750;14/02/2026;CONSIGNACIÓN
14022026;1210666005;186350;14/02/2026;CONSIGNACIÓN
14022026;1224252381;176830;14/02/2026;CONSIGNACIÓN
14022026;1201345531;165485;14/02/2026;CONSIGNACIÓN
14022026;1224104297;130500;14/02/2026;CONSIGNACIÓN
14022026;1210408646;80000;14/02/2026;CONSIGNACIÓN
14022026;1210369415;79582;14/02/2026;CONSIGNACIÓN
14022026;1201345531;70000;14/02/2026;CONSIGNACIÓN
14022026;1201345531;65000;14/02/2026;CONSIGNACIÓN
14022026;1210369415;48810;14/02/2026;CONSIGNACIÓN
14022026;1210575551;29700;14/02/2026;CONSIGNACIÓN
14022026;1210735699;379500;14/02/2026;WALLET
14022026;1210735699;379500;14/02/2026;WALLET
14022026;1210560272;55640;14/02/2026;WALLET
14022026;1224624175;84900;14/02/2026;WALLET
14022026;1210321507;197160;14/02/2026;WALLET
14022026;1210641133;130000;14/02/2026;WALLET
14022026;1224631459;462578;14/02/2026;WALLET
14022026;1210321507;244900;14/02/2026;WALLET
14022026;1224071051;883056;14/02/2026;WALLET
14022026;1210321507;119300;14/02/2026;WALLET
14022026;1224563298;228200;14/02/2026;WALLET
14022026;1224411512;266395;14/02/2026;WALLET
14022026;1210279614;1247539;14/02/2026;WALLET
14022026;1224504412;438600;14/02/2026;WALLET
14022026;1210660729;101700;14/02/2026;WALLET
14022026;1200745393;125821;14/02/2026;WALLET
14022026;1224550030;242500;14/02/2026;WALLET
14022026;1224231835;468883;14/02/2026;WALLET
14022026;1224067690;2910600;14/02/2026;WALLET
14022026;1210439136;667907;14/02/2026;WALLET
14022026;1200727885;488386;14/02/2026;WALLET
14022026;1224653914;216000;14/02/2026;WALLET
14022026;1224592602;667048;14/02/2026;WALLET
14022026;1224713037;90000;14/02/2026;WALLET
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
