FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
17022026;1224065705;272099;17/02/2026;CONSIGNACIÓN
17022026;1224065705;167259;17/02/2026;CONSIGNACIÓN
17022026;1224575269;497150;17/02/2026;CONSIGNACIÓN
17022026;1224065696;320448;17/02/2026;CONSIGNACIÓN
17022026;1224055249;1222500;17/02/2026;TRANSFERENCIA
17022026;1224387665;411500;17/02/2026;CONSIGNACIÓN
17022026;1224522999;432400;17/02/2026;CONSIGNACIÓN
17022026;1224628741;471000;17/02/2026;CONSIGNACIÓN
17022026;1224318928;649824;17/02/2026;CONSIGNACIÓN
17022026;1224038440;3197007;17/02/2026;CONSIGNACIÓN
17022026;1224048041;80800;17/02/2026;CONSIGNACIÓN
17022026;1224567505;270284;17/02/2026;CONSIGNACIÓN
17022026;1224567505;296340;17/02/2026;CONSIGNACIÓN
17022026;1224027422;750700;17/02/2026;CONSIGNACIÓN
17022026;1224453129;1643200;17/02/2026;CONSIGNACIÓN
17022026;1224236577;1807491;17/02/2026;CONSIGNACIÓN
17022026;1224235008;92000;17/02/2026;CONSIGNACIÓN
17022026;1210644497;503600;17/02/2026;CONSIGNACIÓN
17022026;1224084755;1557061;17/02/2026;CONSIGNACIÓN
17022026;1224337405;1000600;17/02/2026;CONSIGNACIÓN
17022026;1202614929;293000;17/02/2026;CONSIGNACIÓN
17022026;1224077600;201378;17/02/2026;CONSIGNACIÓN
17022026;1224156158;400000;17/02/2026;CONSIGNACIÓN
17022026;1224156158;318733;17/02/2026;CONSIGNACIÓN
17022026;1224030239;137600;17/02/2026;CONSIGNACIÓN
17022026;1224632724;346872;17/02/2026;CONSIGNACIÓN
17022026;1200647383;310500;17/02/2026;CONSIGNACIÓN
17022026;1224396454;4876272;17/02/2026;CONSIGNACIÓN
17022026;1224252381;134500;17/02/2026;CONSIGNACIÓN
17022026;1224570751;1997900;17/02/2026;CONSIGNACIÓN
17022026;1205102544;169500;17/02/2026;CONSIGNACIÓN
17022026;1224324927;65000;17/02/2026;CONSIGNACIÓN
17022026;1210357550;342600;17/02/2026;CONSIGNACIÓN
17022026;1200993512;1642400;17/02/2026;CONSIGNACIÓN
17022026;1224413499;456000;17/02/2026;CONSIGNACIÓN
17022026;1201002988;245500;17/02/2026;CONSIGNACIÓN
17022026;1224079655;159650;17/02/2026;CONSIGNACIÓN
17022026;1224065696;425037;17/02/2026;CONSIGNACIÓN
17022026;1224676103;5027704;17/02/2026;CONSIGNACIÓN
;;;;
;;;;
;;;;
;;;;
