FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
26012026;1210087416;441500;26/01/2026;CONSIGNACIÓN
26012026;1210369504;144600;26/01/2026;CONSIGNACIÓN
26012026;1210087416;386200;26/01/2026;CONSIGNACIÓN
26012026;1200670517;160439;26/01/2026;CONSIGNACIÓN
26012026;1224067748;868445;26/01/2026;CONSIGNACIÓN
26012026;1210206124;82150;26/01/2026;CONSIGNACIÓN
26012026;1210613556;158900;26/01/2026;CONSIGNACIÓN
26012026;1201272753;670074;26/01/2026;CONSIGNACIÓN
26012026;1200543500;1199100;26/01/2026;CONSIGNACIÓN
26012026;1201535532;378175;26/01/2026;CONSIGNACIÓN
26012026;1224472317;276100;26/01/2026;CONSIGNACIÓN
26012026;1210180334;540725;26/01/2026;CONSIGNACIÓN
26012026;1200505498;353900;26/01/2026;CONSIGNACIÓN
26012026;1210168190;471050;26/01/2026;CONSIGNACIÓN
26012026;1201348333;254100;26/01/2026;CONSIGNACIÓN
26012026;1210234166;80834;26/01/2026;WALLET
26012026;1224508213;252000;26/01/2026;WALLET
26012026;1210567263;281012;26/01/2026;WALLET
26012026;1224256044;749419;26/01/2026;WALLET
26012026;1224007181;137215;26/01/2026;WALLET
26012026;1224100489;447900;26/01/2026;WALLET
26012026;1224670335;947788;26/01/2026;WALLET
26012026;1224131782;95000;26/01/2026;WALLET
26012026;1210198723;111472;26/01/2026;WALLET
26012026;1224065524;269776;26/01/2026;WALLET
26012026;1224452430;906185;26/01/2026;WALLET
26012026;1224464296;279700;26/01/2026;WALLET
26012026;1224069097;3292070;26/01/2026;WALLET
26012026;1210439136;723300;26/01/2026;WALLET
26012026;1202263735;684689;26/01/2026;CONSIGNACIÓN
26012026;1224572234;52809;26/01/2026;CONSIGNACIÓN
26012026;1224668880;540200;26/01/2026;CONSIGNACIÓN
26012026;1224458359;221861;26/01/2026;CONSIGNACIÓN
26012026;1224174153;1804700;26/01/2026;CONSIGNACIÓN
26012026;1224665242;495000;26/01/2026;TRANSFERENCIA
26012026;1224152121;2190814;26/01/2026;CONSIGNACIÓN
26012026;1210128341;285804;26/01/2026;CONSIGNACIÓN
26012026;1200548593;562200;26/01/2026;CONSIGNACIÓN
26012026;1224022390;1149000;26/01/2026;CONSIGNACIÓN
26012026;1210691542;571800;26/01/2026;CONSIGNACIÓN
26012026;1224361854;108000;26/01/2026;CONSIGNACIÓN
26012026;1210466801;149414;26/01/2026;CONSIGNACIÓN
26012026;1224358592;617600;26/01/2026;WALLET
26012026;1224040040;186200;26/01/2026;WALLET
26012026;1224567463;128000;26/01/2026;WALLET
26012026;1224788040;609451;26/01/2026;WALLET
26012026;1210549478;603259;26/01/2026;WALLET
26012026;1224532918;1869100;26/01/2026;WALLET
26012026;1224698181;813460;26/01/2026;WALLET
26012026;1224546958;223904;26/01/2026;WALLET
26012026;1202609724;181000;26/01/2026;WALLET
26012026;1210119255;64200;26/01/2026;WALLET
26012026;1224204776;466200;26/01/2026;WALLET
26012026;1224340495;151400;26/01/2026;WALLET
26012026;1224131782;190000;26/01/2026;WALLET
26012026;1201866770;481337;26/01/2026;CONSIGNACIÓN
26012026;1210466801;80894;26/01/2026;CONSIGNACIÓN
26012026;1201809119;94900;26/01/2026;CONSIGNACIÓN
26012026;1224483658;1194800;26/01/2026;CONSIGNACIÓN
26012026;1210024158;199350;26/01/2026;CONSIGNACIÓN
26012026;1210024158;51176;26/01/2026;CONSIGNACIÓN
26012026;1210024158;18000;26/01/2026;CONSIGNACIÓN
26012026;1210596154;208950;26/01/2026;CONSIGNACIÓN
26012026;1210625375;1411200;26/01/2026;CONSIGNACIÓN
26012026;1224373793;1001974;26/01/2026;CONSIGNACIÓN
26012026;1210743188;1662990;26/01/2026;CONSIGNACIÓN
26012026;1201357867;51300;26/01/2026;CONSIGNACIÓN
26012026;1210617638;425138;26/01/2026;CONSIGNACIÓN
26012026;1224157463;138406;26/01/2026;CONSIGNACIÓN
26012026;1224346834;474000;26/01/2026;CONSIGNACIÓN
26012026;1224159342;347000;26/01/2026;CONSIGNACIÓN
26012026;1224731075;690800;26/01/2026;CONSIGNACIÓN
26012026;1201399462;1028147;26/01/2026;WALLET
26012026;1210744272;1331400;26/01/2026;WALLET
26012026;1224584522;280311;26/01/2026;WALLET
26012026;1224086760;915000;26/01/2026;WALLET
26012026;1224358592;365700;26/01/2026;WALLET
26012026;1200511638;2005246;26/01/2026;CONSIGNACIÓN
26012026;1210537204;175550;26/01/2026;CONSIGNACIÓN
26012026;1224433005;1724000;26/01/2026;CONSIGNACIÓN
26012026;1224611710;2883523;26/01/2026;CONSIGNACIÓN
26012026;1210232115;409931;26/01/2026;CONSIGNACIÓN
26012026;1224289624;215500;26/01/2026;CONSIGNACIÓN
26012026;1210640445;684500;26/01/2026;CONSIGNACIÓN
26012026;1210640445;757200;26/01/2026;CONSIGNACIÓN
26012026;1224570751;1359000;26/01/2026;CONSIGNACIÓN
26012026;1210584618;991000;26/01/2026;CONSIGNACIÓN
26012026;1224570751;1547300;26/01/2026;CONSIGNACIÓN
26012026;1224439061;593200;26/01/2026;CONSIGNACIÓN
26012026;1224570751;1379500;26/01/2026;CONSIGNACIÓN
26012026;1224012461;368000;26/01/2026;CONSIGNACIÓN
26012026;1224237819;196841;26/01/2026;CONSIGNACIÓN
26012026;1200993512;1112203;26/01/2026;CONSIGNACIÓN
26012026;1200014272;271778;26/01/2026;CONSIGNACIÓN
26012026;1200014272;362539;26/01/2026;CONSIGNACIÓN
26012026;1200014272;234170;26/01/2026;CONSIGNACIÓN
26012026;1200014272;40100;26/01/2026;CONSIGNACIÓN
26012026;1200014272;8802;26/01/2026;CONSIGNACIÓN
26012026;1200014272;234170;26/01/2026;CONSIGNACIÓN
26012026;1224674596;1000000;26/01/2026;CONSIGNACIÓN
26012026;1202614929;213800;26/01/2026;CONSIGNACIÓN
26012026;1200514811;1042770;26/01/2026;CONSIGNACIÓN
26012026;1210408646;105000;26/01/2026;CONSIGNACIÓN
26012026;1201749592;392626;26/01/2026;CONSIGNACIÓN
26012026;1210698591;3000000;26/01/2026;CONSIGNACIÓN
26012026;1224492968;307300;26/01/2026;CONSIGNACIÓN
26012026;1210544567;445800;26/01/2026;CONSIGNACIÓN
26012026;1210433476;310300;26/01/2026;CONSIGNACIÓN
