FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
21012026;1200802589;4497239;21/01/2026;CONSIGNACIÓN
21012026;1200616971;885600;21/01/2026;CONSIGNACIÓN
21012026;1210181153;227650;21/01/2026;CONSIGNACIÓN
21012026;1224104393;251698;21/01/2026;CONSIGNACIÓN
21012026;1224574994;526200;21/01/2026;CONSIGNACIÓN
21012026;1224574994;853800;21/01/2026;CONSIGNACIÓN
21012026;1210579074;588500;21/01/2026;CONSIGNACIÓN
21012026;1224060193;823200;21/01/2026;CONSIGNACIÓN
21012026;1224205143;294962;21/01/2026;WALLET
21012026;1224419902;145821;21/01/2026;WALLET
21012026;1210337673;5551500;21/01/2026;WALLET
21012026;1210536905;187992;21/01/2026;WALLET
21012026;1224484707;159250;21/01/2026;WALLET
21012026;1210581390;238900;21/01/2026;WALLET
21012026;1224450079;283785;21/01/2026;WALLET
21012026;1224445945;2101896;21/01/2026;WALLET
21012026;1210579074;592600;21/01/2026;CONSIGNACIÓN
21012026;1210128341;678850;21/01/2026;CONSIGNACIÓN
21012026;1210128341;271984;21/01/2026;CONSIGNACIÓN
21012026;1210743188;946068;21/01/2026;CONSIGNACIÓN
21012026;1224382916;43200;21/01/2026;CONSIGNACIÓN
21012026;1200986505;311038;21/01/2026;CONSIGNACIÓN
21012026;1210425864;225300;21/01/2026;CONSIGNACIÓN
21012026;1224219218;874500;21/01/2026;CONSIGNACIÓN
21012026;1201023416;826900;21/01/2026;CONSIGNACIÓN
21012026;1201023416;108500;21/01/2026;CONSIGNACIÓN
21012026;1224416372;1238800;21/01/2026;WALLET
21012026;1210251817;2212598;21/01/2026;WALLET
21012026;1200748676;1041386;21/01/2026;WALLET
21012026;1224298729;491825;21/01/2026;WALLET
21012026;1224245069;117600;21/01/2026;WALLET
21012026;1224229668;1539500;21/01/2026;WALLET
21012026;1201365094;52915;21/01/2026;WALLET
21012026;1224788040;475371;21/01/2026;WALLET
21012026;1210481206;2297000;21/01/2026;WALLET
21012026;1224640223;1326865;21/01/2026;WALLET
21012026;1224548826;314600;21/01/2026;WALLET
21012026;1224281489;1682581;21/01/2026;WALLET
21012026;1200529010;82500;21/01/2026;CONSIGNACIÓN
21012026;1200529010;51176;21/01/2026;CONSIGNACIÓN
21012026;1210617638;459707;21/01/2026;CONSIGNACIÓN
21012026;1224583213;334240;21/01/2026;CONSIGNACIÓN
21012026;1210025103;520928;21/01/2026;CONSIGNACIÓN
21012026;1210613556;166000;21/01/2026;CONSIGNACIÓN
21012026;1224435590;312969;21/01/2026;CONSIGNACIÓN
21012026;1224749461;134402;21/01/2026;CONSIGNACIÓN
21012026;1210428029;980400;21/01/2026;CONSIGNACIÓN
21012026;1224349400;655200;21/01/2026;CONSIGNACIÓN
21012026;1201386180;94650;21/01/2026;CONSIGNACIÓN
21012026;1224029012;627549;21/01/2026;CONSIGNACIÓN
21012026;1200619645;366572;21/01/2026;CONSIGNACIÓN
21012026;1210109603;164750;21/01/2026;CONSIGNACIÓN
21012026;1224133121;176984;21/01/2026;CONSIGNACIÓN
21012026;1210646653;146000;21/01/2026;CONSIGNACIÓN
21012026;1210469068;145600;21/01/2026;CONSIGNACIÓN
21012026;1224413499;134400;21/01/2026;CONSIGNACIÓN
21012026;1224032541;804200;21/01/2026;CONSIGNACIÓN
21012026;1200529010;117089;21/01/2026;CONSIGNACIÓN
21012026;1201916695;57000;21/01/2026;CONSIGNACIÓN
;;;;
