FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
24012026;1210194319;549895;24/01/2026;WALLET
24012026;1224605769;508300;24/01/2026;WALLET
24012026;1224592772;204964;24/01/2026;WALLET
24012026;1224411512;406618;24/01/2026;WALLET
24012026;1224007153;65000;24/01/2026;WALLET
24012026;1201001963;62500;24/01/2026;WALLET
24012026;1224670164;2204800;24/01/2026;WALLET
24012026;1210199014;172550;24/01/2026;WALLET
24012026;1210529303;305326;24/01/2026;WALLET
24012026;1224484707;253000;24/01/2026;WALLET
24012026;1224576081;373200;24/01/2026;WALLET
24012026;1224769845;107350;24/01/2026;WALLET
24012026;1210258129;177411;24/01/2026;WALLET
24012026;1210515812;216000;24/01/2026;WALLET
24012026;1210529303;513762;24/01/2026;WALLET
24012026;1224407636;365573;24/01/2026;WALLET
24012026;1201685014;2357050;24/01/2026;WALLET
24012026;1224563298;300600;24/01/2026;WALLET
24012026;1210569888;133189;24/01/2026;WALLET
24012026;1210198723;95400;24/01/2026;WALLET
24012026;1224332338;391832;24/01/2026;WALLET
24012026;1210644432;268767;24/01/2026;WALLET
24012026;1201375185;578900;24/01/2026;WALLET
24012026;1224351037;457335;24/01/2026;WALLET
24012026;1201399042;137700;24/01/2026;WALLET
24012026;1224671273;239200;24/01/2026;WALLET
24012026;1210703889;306784;24/01/2026;WALLET
24012026;1224135850;195530;24/01/2026;WALLET
24012026;1224450079;176200;24/01/2026;WALLET
24012026;1201683835;605594;24/01/2026;WALLET
24012026;1224460638;459200;24/01/2026;WALLET
24012026;1201531594;336300;24/01/2026;WALLET
24012026;1224558687;776512;24/01/2026;WALLET
24012026;1224558687;712752;24/01/2026;WALLET
24012026;1224174502;144900;24/01/2026;CONSIGNACIÓN
24012026;1202615168;156700;24/01/2026;CONSIGNACIÓN
24012026;1201002988;419952;24/01/2026;CONSIGNACIÓN
24012026;1224325201;1052200;24/01/2026;CONSIGNACIÓN
24012026;1224390759;443800;24/01/2026;CONSIGNACIÓN
24012026;1210181153;144050;24/01/2026;CONSIGNACIÓN
24012026;1210274085;109500;24/01/2026;CONSIGNACIÓN
24012026;1224382916;188600;24/01/2026;CONSIGNACIÓN
24012026;1224470971;443071;24/01/2026;CONSIGNACIÓN
24012026;1201345531;277950;24/01/2026;CONSIGNACIÓN
24012026;1210618442;326751;24/01/2026;CONSIGNACIÓN
24012026;1224537255;601480;24/01/2026;CONSIGNACIÓN
24012026;1224723658;827724;24/01/2026;CONSIGNACIÓN
24012026;1224211845;1066400;24/01/2026;CONSIGNACIÓN
24012026;1210283551;403130;24/01/2026;CONSIGNACIÓN
24012026;1224197278;469300;24/01/2026;CONSIGNACIÓN
24012026;1224172697;170271;24/01/2026;CONSIGNACIÓN
24012026;1224030239;175500;24/01/2026;CONSIGNACIÓN
24012026;1224669590;596000;24/01/2026;CONSIGNACIÓN
24012026;1210425938;1535901;24/01/2026;CONSIGNACIÓN
24012026;1224178047;85295;24/01/2026;CONSIGNACIÓN
24012026;1224752302;212692;24/01/2026;CONSIGNACIÓN
24012026;1200518507;530400;24/01/2026;CONSIGNACIÓN
24012026;1200529010;55856;24/01/2026;CONSIGNACIÓN
24012026;1200529010;82800;24/01/2026;CONSIGNACIÓN
24012026;1200529010;62400;24/01/2026;CONSIGNACIÓN
24012026;1200529010;80351;24/01/2026;CONSIGNACIÓN
24012026;1200619645;369000;24/01/2026;CONSIGNACIÓN
24012026;1224395143;528591;24/01/2026;WALLET
24012026;1224086360;707385;24/01/2026;WALLET
24012026;1224617949;970125;24/01/2026;WALLET
24012026;1224211126;261700;24/01/2026;WALLET
24012026;1224652352;441898;24/01/2026;WALLET
24012026;1224566811;943200;24/01/2026;WALLET
24012026;1201399462;880725;24/01/2026;WALLET
24012026;1210644570;318800;24/01/2026;WALLET
24012026;1224713037;357734;24/01/2026;WALLET
24012026;1224677746;145311;24/01/2026;WALLET
24012026;1202483750;1016300;24/01/2026;WALLET
24012026;1224071051;445365;24/01/2026;WALLET
24012026;1224017237;442951;24/01/2026;WALLET
24012026;1224604755;340114;24/01/2026;CONSIGNACIÓN
24012026;1224604755;795000;24/01/2026;CONSIGNACIÓN
24012026;1224604755;669910;24/01/2026;CONSIGNACIÓN
24012026;1224307638;6959400;24/01/2026;CONSIGNACIÓN
24012026;1224472956;701000;24/01/2026;CONSIGNACIÓN
24012026;1201379867;384684;24/01/2026;CONSIGNACIÓN
24012026;1224065705;289562;24/01/2026;CONSIGNACIÓN
24012026;1224681748;795000;24/01/2026;CONSIGNACIÓN
24012026;1224681748;379900;24/01/2026;CONSIGNACIÓN
24012026;1210447490;200000;24/01/2026;CONSIGNACIÓN
24012026;1210524516;220730;24/01/2026;CONSIGNACIÓN
24012026;1201386180;102250;24/01/2026;CONSIGNACIÓN
24012026;1224158233;1003300;24/01/2026;CONSIGNACIÓN
24012026;1200723872;122000;24/01/2026;CONSIGNACIÓN
24012026;1224084755;1267309;24/01/2026;CONSIGNACIÓN
24012026;1224084755;455768;24/01/2026;CONSIGNACIÓN
24012026;1224219932;368000;24/01/2026;CONSIGNACIÓN
24012026;1224390759;167500;24/01/2026;CONSIGNACIÓN
24012026;1224572234;155442;24/01/2026;CONSIGNACIÓN
24012026;1224069349;543000;24/01/2026;CONSIGNACIÓN
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
