FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
19022026;1224638290;2319160;19/02/2026;WALLET
19022026;1210644570;210827;19/02/2026;WALLET
19022026;1210569888;220600;19/02/2026;WALLET
19022026;1224649034;849107;19/02/2026;WALLET
19022026;1224266285;757340;19/02/2026;CONSIGNACIÓN
19022026;1224266285;85600;19/02/2026;CONSIGNACIÓN
19022026;1210425938;890999;19/02/2026;CONSIGNACIÓN
19022026;1210307562;53700;19/02/2026;CONSIGNACIÓN
19022026;1210307562;55824;19/02/2026;CONSIGNACIÓN
19022026;1210466801;298479;19/02/2026;CONSIGNACIÓN
19022026;1224185672;127100;19/02/2026;CONSIGNACIÓN
19022026;1224047890;134200;19/02/2026;CONSIGNACIÓN
19022026;1201346424;298100;19/02/2026;CONSIGNACIÓN
19022026;1224271584;217928;19/02/2026;CONSIGNACIÓN
19022026;1224271584;171409;19/02/2026;CONSIGNACIÓN
19022026;1224271584;369871;19/02/2026;CONSIGNACIÓN
19022026;1224271584;139305;19/02/2026;CONSIGNACIÓN
19022026;1224271584;264493;19/02/2026;CONSIGNACIÓN
19022026;1201063064;286300;19/02/2026;CONSIGNACIÓN
19022026;1224632933;1900567;19/02/2026;CONSIGNACIÓN
19022026;1210596154;298989;19/02/2026;CONSIGNACIÓN
;;;;
;;;;
;;;;
;;;;
;;;;
