FECHA DOCUMENTO;COD. CLIENTE;VALOR PAGADO;FECHA PAGO;MÉTODO DE PAGO
19012026;1224252038;699061;19/01/2026;WALLET
19012026;1210554156;201176;19/01/2026;WALLET
19012026;1224351037;511200;19/01/2026;WALLET
19012026;1210519576;440582;19/01/2026;WALLET
19012026;1201399462;1129791;19/01/2026;WALLET
19012026;1210638446;2880000;19/01/2026;WALLET
19012026;1224537118;293853;19/01/2026;WALLET
19012026;1224081362;117600;19/01/2026;WALLET
19012026;1224517821;159037;19/01/2026;WALLET
19012026;1224576081;231850;19/01/2026;WALLET
19012026;1224584522;223850;19/01/2026;WALLET
19012026;1224484707;231800;19/01/2026;WALLET
19012026;1224266074;965500;19/01/2026;WALLET
19012026;1224174045;262650;19/01/2026;WALLET
19012026;1224231835;618726;19/01/2026;WALLET
19012026;1224450079;236300;19/01/2026;WALLET
19012026;1224461940;4115972;19/01/2026;WALLET
19012026;1200199471;140000;19/01/2026;WALLET
19012026;1224385679;136800;19/01/2026;WALLET
19012026;1224075122;70000;19/01/2026;CONSIGNACIÓN
19012026;1210206124;203900;19/01/2026;CONSIGNACIÓN
19012026;1224458359;245950;19/01/2026;CONSIGNACIÓN
19012026;1210357550;517800;19/01/2026;CONSIGNACIÓN
19012026;1210357550;195800;19/01/2026;CONSIGNACIÓN
19012026;1210180334;471630;19/01/2026;CONSIGNACIÓN
19012026;1210618442;137700;19/01/2026;CONSIGNACIÓN
19012026;1224346834;596850;19/01/2026;CONSIGNACIÓN
19012026;1210129095;225495;19/01/2026;CONSIGNACIÓN
19012026;1210638770;193000;19/01/2026;CONSIGNACIÓN
19012026;1210576943;353500;19/01/2026;CONSIGNACIÓN
19012026;1210173571;170000;19/01/2026;CONSIGNACIÓN
19012026;1210173571;120000;19/01/2026;CONSIGNACIÓN
19012026;1224029021;316594;19/01/2026;CONSIGNACIÓN
19012026;1210173571;101840;19/01/2026;CONSIGNACIÓN
19012026;1210498145;757906;19/01/2026;CONSIGNACIÓN
19012026;1224074122;2109244;19/01/2026;CONSIGNACIÓN
19012026;1224604755;100156;19/01/2026;CONSIGNACIÓN
19012026;1210339732;7953740;19/01/2026;CONSIGNACIÓN
19012026;1224486825;2451020;19/01/2026;CONSIGNACIÓN
19012026;1210407932;179695;19/01/2026;CONSIGNACIÓN
19012026;1201063064;411300;19/01/2026;CONSIGNACIÓN
19012026;1210360149;1562398;19/01/2026;WALLET
19012026;1224748937;1327738;19/01/2026;WALLET
19012026;1201375185;682500;19/01/2026;WALLET
19012026;1224648261;861290;19/01/2026;WALLET
19012026;1224754798;50400;19/01/2026;WALLET
19012026;1224101099;643900;19/01/2026;WALLET
19012026;1224348634;1317955;19/01/2026;WALLET
19012026;1224242112;974948;19/01/2026;WALLET
19012026;1224090985;998200;19/01/2026;WALLET
19012026;1224090985;828800;19/01/2026;WALLET
19012026;1224740072;826200;19/01/2026;WALLET
19012026;1224053655;181869;19/01/2026;WALLET
19012026;1210592924;119700;19/01/2026;WALLET
19012026;1210198723;153060;19/01/2026;WALLET
19012026;1210563832;201869;19/01/2026;WALLET
19012026;1210627361;225935;19/01/2026;WALLET
19012026;1210568399;147222;19/01/2026;CONSIGNACIÓN
19012026;1200759251;2000000;19/01/2026;CONSIGNACIÓN
19012026;1224380437;1729500;19/01/2026;CONSIGNACIÓN
19012026;1210737917;263558;19/01/2026;CONSIGNACIÓN
19012026;1224575269;704050;19/01/2026;CONSIGNACIÓN
19012026;1200723872;70900;19/01/2026;CONSIGNACIÓN
19012026;1210156805;277200;19/01/2026;CONSIGNACIÓN
19012026;1201386180;228500;19/01/2026;CONSIGNACIÓN
19012026;1224146385;1732200;19/01/2026;CONSIGNACIÓN
19012026;1201749913;149400;19/01/2026;CONSIGNACIÓN
19012026;1224065696;728026;19/01/2026;CONSIGNACIÓN
19012026;1224065705;148841;19/01/2026;CONSIGNACIÓN
19012026;1224065696;284073;19/01/2026;CONSIGNACIÓN
19012026;1210232115;265224;19/01/2026;CONSIGNACIÓN
19012026;1210232115;1617149;19/01/2026;CONSIGNACIÓN
19012026;1224573927;236087;19/01/2026;CONSIGNACIÓN
19012026;1210466801;71290;19/01/2026;CONSIGNACIÓN
19012026;1224296329;315100;19/01/2026;CONSIGNACIÓN
19012026;1210135249;52800;19/01/2026;CONSIGNACIÓN
19012026;1210135249;9359;19/01/2026;CONSIGNACIÓN
19012026;1210135249;90800;19/01/2026;CONSIGNACIÓN
19012026;1224358753;503100;19/01/2026;CONSIGNACIÓN
19012026;1224735156;1262219;19/01/2026;CONSIGNACIÓN
19012026;1224253400;650135;19/01/2026;CONSIGNACIÓN
19012026;1224531967;217100;19/01/2026;CONSIGNACIÓN
19012026;1224582695;7458100;19/01/2026;TRANSFERENCIA
19012026;1201873058;242600;19/01/2026;CONSIGNACIÓN
19012026;1201261562;992500;19/01/2026;CONSIGNACIÓN
19012026;1224040040;191700;19/01/2026;WALLET
19012026;1224381941;1356198;19/01/2026;WALLET
19012026;1201375989;160100;19/01/2026;WALLET
19012026;1224579845;576331;19/01/2026;WALLET
19012026;1224445945;1085900;19/01/2026;WALLET
19012026;1210717711;200000;19/01/2026;WALLET
19012026;1201375989;110520;19/01/2026;WALLET
19012026;1224182517;30000;19/01/2026;WALLET
19012026;1224756982;339600;19/01/2026;WALLET
19012026;1224671273;313676;19/01/2026;WALLET
19012026;1201379867;360755;19/01/2026;CONSIGNACIÓN
19012026;1200514811;837934;19/01/2026;CONSIGNACIÓN
19012026;1224099844;69450;19/01/2026;CONSIGNACIÓN
19012026;1224216179;421200;19/01/2026;CONSIGNACIÓN
19012026;1210369415;259297;19/01/2026;TRANSFERENCIA
19012026;1200511638;219099;19/01/2026;CONSIGNACIÓN
19012026;1224152121;1919658;19/01/2026;CONSIGNACIÓN
19012026;1200297512;267109;19/01/2026;CONSIGNACIÓN
19012026;1224415805;1400700;19/01/2026;CONSIGNACIÓN
19012026;1210571044;659700;19/01/2026;CONSIGNACIÓN
19012026;1224544501;341850;19/01/2026;CONSIGNACIÓN
19012026;1200670517;1427884;19/01/2026;CONSIGNACIÓN
19012026;1224043174;251800;19/01/2026;CONSIGNACIÓN
19012026;1224175216;90500;19/01/2026;CONSIGNACIÓN
19012026;1210691148;1342500;19/01/2026;TRANSFERENCIA
19012026;1201808659;122900;19/01/2026;CONSIGNACIÓN
19012026;1224574936;816772;19/01/2026;CONSIGNACIÓN
19012026;1224415805;1400700;19/01/2026;CONSIGNACIÓN
19012026;1224439061;737900;19/01/2026;CONSIGNACIÓN
19012026;1202608894;569400;19/01/2026;CONSIGNACIÓN
19012026;1224017642;584000;19/01/2026;CONSIGNACIÓN
19012026;1224499944;3315400;19/01/2026;TRANSFERENCIA
19012026;1210433476;627130;19/01/2026;CONSIGNACIÓN
19012026;1200312771;894552;19/01/2026;CONSIGNACIÓN
19012026;1200548593;645850;19/01/2026;CONSIGNACIÓN
19012026;1201749592;325497;19/01/2026;CONSIGNACIÓN
19012026;1224654272;640135;19/01/2026;CONSIGNACIÓN
19012026;1224693237;297000;19/01/2026;CONSIGNACIÓN
19012026;1224019311;188063;19/01/2026;CONSIGNACIÓN
19012026;1224019311;170892;19/01/2026;CONSIGNACIÓN
19012026;1210498001;130754;19/01/2026;CONSIGNACIÓN
19012026;1224019311;115100;19/01/2026;CONSIGNACIÓN
19012026;1224565004;1401507;19/01/2026;WALLET
19012026;1210458938;223887;19/01/2026;WALLET
19012026;1210253473;270900;19/01/2026;WALLET
19012026;1200522473;679775;19/01/2026;WALLET
19012026;1224734671;488200;19/01/2026;WALLET
19012026;1224605769;534600;19/01/2026;WALLET
19012026;1224734671;431800;19/01/2026;WALLET
19012026;1210408646;60000;19/01/2026;CONSIGNACIÓN
19012026;1224703804;508571;19/01/2026;CONSIGNACIÓN
19012026;1224492968;375350;19/01/2026;CONSIGNACIÓN
19012026;1224104844;111650;19/01/2026;CONSIGNACIÓN
19012026;1224084755;662979;19/01/2026;CONSIGNACIÓN
19012026;1224157463;51742;19/01/2026;CONSIGNACIÓN
19012026;1210569840;1200000;19/01/2026;CONSIGNACIÓN
19012026;1224493384;385100;19/01/2026;CONSIGNACIÓN
19012026;1210569840;1009000;19/01/2026;CONSIGNACIÓN
19012026;1201002988;491251;19/01/2026;CONSIGNACIÓN
19012026;1210258423;1061592;19/01/2026;CONSIGNACIÓN
19012026;1210080294;404400;19/01/2026;CONSIGNACIÓN
19012026;1224482226;452900;19/01/2026;CONSIGNACIÓN
19012026;1201687085;180000;19/01/2026;CONSIGNACIÓN
19012026;1224242031;312365;19/01/2026;CONSIGNACIÓN
19012026;1224665242;825000;19/01/2026;CONSIGNACIÓN
19012026;1210642644;450500;19/01/2026;CONSIGNACIÓN
19012026;1224067748;750200;19/01/2026;CONSIGNACIÓN
19012026;1210614430;773400;19/01/2026;CONSIGNACIÓN
19012026;1210523335;1974418;19/01/2026;CONSIGNACIÓN
